"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value"
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","1","","","","","","","","","","","","","","","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:34:51","2019-10-04","10:34:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","2","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:34:51","2019-10-04","10:34:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","2","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:35:51","2019-10-04","10:35:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","3","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:35:51","2019-10-04","10:35:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","3","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:36:51","2019-10-04","10:36:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","4","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:36:51","2019-10-04","10:36:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","4","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:37:51","2019-10-04","10:37:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","5","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:37:51","2019-10-04","10:37:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","5","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:38:51","2019-10-04","10:38:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","6","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:38:51","2019-10-04","10:38:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","6","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:39:51","2019-10-04","10:39:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","7","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:39:51","2019-10-04","10:39:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","7","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:40:51","2019-10-04","10:40:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","8","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:40:51","2019-10-04","10:40:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","8","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:41:51","2019-10-04","10:41:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","9","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:41:51","2019-10-04","10:41:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","9","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:42:51","2019-10-04","10:42:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","10","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:42:51","2019-10-04","10:42:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","10","","","Locomotion","Walk","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:43:51","2019-10-04","10:43:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","11","","","Locomotion","Walk","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:43:51","2019-10-04","10:43:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","11","","","Locomotion","Walk","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:44:51","2019-10-04","10:44:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","12","","","Locomotion","Walk","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:44:51","2019-10-04","10:44:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","12","","","Locomotion","Walk","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:45:51","2019-10-04","10:45:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","13","","","Locomotion","Walk","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:45:51","2019-10-04","10:45:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","13","","","Locomotion","Walk","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:46:51","2019-10-04","10:46:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","14","","","Locomotion","Walk","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:46:51","2019-10-04","10:46:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","14","","","Locomotion","Walk","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:47:51","2019-10-04","10:47:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","15","","","Locomotion","Walk","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","2019-10-04 10:47:51","2019-10-04","10:47:51","2019","10","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","15","","","Locomotion","Walk","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:48:58","2019-10-18","13:48:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","1","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:48:58","2019-10-18","13:48:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","1","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:49:58","2019-10-18","13:49:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","2","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:49:58","2019-10-18","13:49:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","2","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:50:58","2019-10-18","13:50:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","3","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:50:58","2019-10-18","13:50:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","3","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:51:58","2019-10-18","13:51:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","4","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:51:58","2019-10-18","13:51:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","4","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:52:58","2019-10-18","13:52:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","5","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:52:58","2019-10-18","13:52:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","5","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:53:58","2019-10-18","13:53:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","6","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:53:58","2019-10-18","13:53:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","6","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:54:58","2019-10-18","13:54:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","7","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:54:58","2019-10-18","13:54:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","7","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:55:58","2019-10-18","13:55:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","8","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:55:58","2019-10-18","13:55:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","8","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:56:58","2019-10-18","13:56:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","9","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:56:58","2019-10-18","13:56:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","9","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:57:58","2019-10-18","13:57:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","10","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:57:58","2019-10-18","13:57:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","10","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:58:58","2019-10-18","13:58:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","11","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:58:58","2019-10-18","13:58:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","11","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1454","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-18 13:47:58","2019-10-18 14:02:58","2019-10-18 13:59:58","2019-10-18","13:59:58","2019","10","13","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","12","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
