"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 2 Social Modifier","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier"
"925","NARO","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-13 16:04:38","2019-07-13 16:19:38","2019-07-13 16:16:38","2019-07-13","16:16:38","2019","7","16","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","12","Active","Swimming","","","","","",""
"925","NARO","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-13 16:04:38","2019-07-13 16:19:38","2019-07-13 16:17:38","2019-07-13","16:17:38","2019","7","16","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","13","Active","Swimming","","","","","",""
"925","NARO","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-13 16:04:38","2019-07-13 16:19:38","2019-07-13 16:17:38","2019-07-13","16:17:38","2019","7","16","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","13","Active","Swimming","","","","","",""
"925","NARO","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-13 16:04:38","2019-07-13 16:19:38","2019-07-13 16:18:38","2019-07-13","16:18:38","2019","7","16","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","14","Active","Swimming","","","","","",""
"925","NARO","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-13 16:04:38","2019-07-13 16:19:38","2019-07-13 16:18:38","2019-07-13","16:18:38","2019","7","16","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","14","Active","Swimming","","","","","",""
"925","NARO","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-13 16:04:38","2019-07-13 16:19:38","2019-07-13 16:19:38","2019-07-13","16:19:38","2019","7","16","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","15","Active","Swimming","","","","","",""
"925","NARO","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-13 16:04:38","2019-07-13 16:19:38","2019-07-13 16:19:38","2019-07-13","16:19:38","2019","7","16","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","15","Active","Swimming","","","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:44:18","2019-07-14","14:44:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","1","","","At rest","Out of view","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:44:18","2019-07-14","14:44:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","1","Active","Swimming","","","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:45:18","2019-07-14","14:45:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","2","","","At rest","Out of view","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:45:18","2019-07-14","14:45:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","2","Active","Swimming","","","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:46:18","2019-07-14","14:46:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","3","","","At rest","Resting","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:46:18","2019-07-14","14:46:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","3","Active","Swimming","","","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:47:18","2019-07-14","14:47:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","4","","","At rest","Resting","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:47:18","2019-07-14","14:47:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","4","Active","Swimming","","","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:48:18","2019-07-14","14:48:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","5","","","At rest","Resting","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:48:18","2019-07-14","14:48:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","5","Active","Swimming","","","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:49:18","2019-07-14","14:49:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","6","","","At rest","Out of view","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:49:18","2019-07-14","14:49:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","6","Active","Swimming","","","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:50:18","2019-07-14","14:50:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","7","","","At rest","Out of view","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:50:18","2019-07-14","14:50:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","7","Active","Swimming","","","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:51:18","2019-07-14","14:51:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","8","","","At rest","Out of view","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:51:18","2019-07-14","14:51:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","8","Active","Swimming","","","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:52:18","2019-07-14","14:52:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","9","","","At rest","Out of view","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:52:18","2019-07-14","14:52:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","9","Active","Swimming","","","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:53:18","2019-07-14","14:53:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","10","","","At rest","Out of view","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:53:18","2019-07-14","14:53:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","10","Active","Swimming","","","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:54:18","2019-07-14","14:54:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","11","","","At rest","Out of view","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:54:18","2019-07-14","14:54:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","11","Active","Swimming","","","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:55:18","2019-07-14","14:55:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","12","","","At rest","Resting","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:55:18","2019-07-14","14:55:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","12","Active","Swimming","","","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:56:18","2019-07-14","14:56:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","13","Active","Swimming","","","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:56:18","2019-07-14","14:56:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","13","Active","Swimming","","","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:57:18","2019-07-14","14:57:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","14","","","At rest","Resting","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:57:18","2019-07-14","14:57:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","14","Active","Swimming","","","","","",""
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:58:18","2019-07-14","14:58:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","15","Active","Swimming","","","","Social","Play with conspecific","Thelma"
"1119","NARO","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:43:18","2019-07-14 14:58:18","2019-07-14 14:58:18","2019-07-14","14:58:18","2019","7","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","15","Active","Swimming","","","","Social","Play with conspecific","Freyja"
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:02:41","2019-07-15","11:02:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","1","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:02:41","2019-07-15","11:02:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","1","","","At rest","Sleeping","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:03:41","2019-07-15","11:03:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","2","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:03:41","2019-07-15","11:03:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","2","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:04:41","2019-07-15","11:04:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","3","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:04:41","2019-07-15","11:04:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","3","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:05:41","2019-07-15","11:05:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","4","","","At rest","Out of view","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:05:41","2019-07-15","11:05:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","4","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:06:41","2019-07-15","11:06:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","5","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:06:41","2019-07-15","11:06:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","5","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:07:41","2019-07-15","11:07:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","6","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:08:41","2019-07-15","11:08:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","7","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:08:41","2019-07-15","11:08:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","7","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:09:41","2019-07-15","11:09:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","8","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:09:41","2019-07-15","11:09:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","8","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:10:41","2019-07-15","11:10:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","9","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:10:41","2019-07-15","11:10:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","9","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:11:41","2019-07-15","11:11:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","10","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:11:41","2019-07-15","11:11:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","10","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:12:41","2019-07-15","11:12:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","11","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:12:41","2019-07-15","11:12:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","11","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:13:41","2019-07-15","11:13:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","12","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:13:41","2019-07-15","11:13:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","12","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:14:41","2019-07-15","11:14:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","13","","","At rest","Resting","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:14:41","2019-07-15","11:14:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","13","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:15:41","2019-07-15","11:15:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","14","","","At rest","Resting","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:15:41","2019-07-15","11:15:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","14","Active","Swimming","","","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:16:41","2019-07-15","11:16:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","15","","","At rest","Resting","","","",""
"1117","NARO","Brittany Merlo","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-15 11:01:41","2019-07-15 11:16:41","2019-07-15 11:16:41","2019-07-15","11:16:41","2019","7","11","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","15","Active","Swimming","","","","","",""
"1555","NARO","Arlisa Homan","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-08 11:14:48","2019-12-08 11:29:48","2019-12-08 11:17:57","2019-12-08","11:17:57","2019","12","11","Freyja,Thelma","15.00","","600x600","","All Occurrence","Freyja","Toe sucking","","","","","","","","",""
